Year,Period,ID,GradeLevel,Sex,PrevMath,wGPA,uGPA,MathGPA,APAve,APExams,APExamsPass,BirthMonth,Town,PSAT,PSAT-ELA,PSAT-Math,SBAC_ELA,ELA_Level,SBAC_MATH,Math_Level,SBAC_Total,LOCUS_August,MT_MC,MT_Raw,Mk1_MC,Mk1_Raw,Mk1_AP,Mk2_MC,Mk2_Raw,Mk2_AP,LOCUS_April,ACTUAL
2017,1,50820,12,M,A2,,,,,,,12,ATown,,,,,,,,,,12,37.2,10,24.1,1,6,16.9,1,,0
2017,1,51155,12,F,A2,,,,,,,10,Other,,,,,,,,,,21,58.4,30,74.4,5,34,75,5,,5
2017,1,51285,12,M,APCalc,,,,,,,11,Other,,,,,,,,,,21,69.4,33,77.2,5,30,75.6,5,,5
2017,1,52050,11,M,A2,,,,,,,6,ATown,,,,,,,,,,17,62.7,30,73.4,5,30,65,4,,4
2017,2,52310,12,F,APCalc,,,,,,,6,CCity,,,,,,,,,,27,91.9,37,82.5,5,38,88.8,5,,5
2017,2,53380,12,M,PC,,,,,,,12,CCity,,,,,,,,,,14,51.5,22,60,4,25,56.9,4,,4
2017,2,53850,12,M,APCalc,,,,,,,1,Other,,,,,,,,,,23,71.1,24,65.6,4,24,60.6,4,,5
2017,2,54000,11,F,APCalc,,,,,,,3,Bville,,,,,,,,,,25,80.7,36,80.6,5,32,78.1,5,,5
2017,2,54920,12,F,APCalc,,,,,,,8,Other,,,,,,,,,,17,73.6,32,72.2,5,32,75.6,5,,5
2017,2,56880,10,M,A2,,,,,,,4,Other,,,,,,,,,,19,66,35,77.8,5,28,73.1,5,,5
2018,1,50320,12,M,APCalc,4.03,,4,5,4,4,9,Other,,,,,,,,,,33,86.6,33,89.4,5,33,79.7,5,,5
2018,2,55355,12,M,PC,4.5,,4,,0,,12,CCity,,,,,,,,,,22,60.3,25,64.4,4,29,70.9,5,,4
2018,1,50640,12,F,PC,3.96,,4,,0,,6,ATown,,,,,,,,,,20,54.7,21,57.2,4,30,69.1,4,,4
2018,2,50760,12,M,PC,3.48,,2.8,,0,,11,Other,,,,,,,,,,24,59.7,21,42.2,2,24,61.9,4,,3
2018,1,50770,12,M,APCalc,4.22,,4,3.8,4,4,6,Other,,,,,,,,,,34,86.3,33,81.3,5,31,78.1,5,,5
2018,2,51190,12,M,APCalc,4.2,,4,3.3,3,2,8,ATown,,,,,,,,,,29,75.3,37,83.1,5,36,83.1,5,,5
2018,1,51570,12,F,PC,3.72,,3.33,1.5,2,0,1,ATown,,,,,,,,,,19,48.8,18,51.6,3,26,58.1,4,,2
2018,2,51575,12,F,PC,3.61,,3,1.5,2,0,1,ATown,,,,,,,,,,18,41.3,21,49.7,3,29,65.9,4,,3
2018,1,55510,10,M,A2,4,,4,,0,,4,Other,,,,,,,,,,28,74.1,26,64.7,4,27,75.9,5,,4
2018,2,52020,12,F,PC,4.03,,3.67,3.5,2,2,3,ATown,,,,,,,,,,28,58.4,23,64.1,4,28,68.4,4,,4
2018,1,52140,12,F,PC,3.87,,2.88,3.3,2,2,4,ATown,,,,,,,,,,20,51.6,16,40.3,2,20,53.4,3,,3
2018,2,52340,11,F,A2,3.55,,4,,0,,8,Other,,,,,,,,,,21,49.7,22,54.1,3,24,53.8,3,,4
2018,1,52595,12,F,PC,3.82,,3,,0,,1,CCity,,,,,,,,,,22,55.6,19,57.5,4,21,64.7,4,,4
2018,2,52905,12,M,PC,4.11,,3.5,3.3,3,3,6,ATown,,,,,,,,,,22,54.1,19,50,3,21,59.7,4,,3
2018,1,53005,11,M,A2,4.05,,3.5,4,1,1,11,Other,,,,,,,,,,23,61.6,27,63.8,4,24,58.8,4,,3
2018,2,53245,12,F,APCalc,3.96,,4,5,4,4,11,ATown,,,,,,,,,,37,94.7,36,83.8,5,32,79.7,5,,5
2018,1,55155,10,M,A2,3.87,,3.5,,0,,3,Other,,,,,,,,,,22,60.3,24,58.8,4,25,65,4,,3
2018,2,53650,12,M,PC,4.04,,3.83,3.3,4,2,12,CCity,,,,,,,,,,21,46.6,22,55.6,4,21,65.6,4,,4
2018,1,55215,12,F,PC,2.97,,2,2,1,0,4,Other,,,,,,,,,,18,36.6,10,35.6,2,17,48.1,3,,2
2018,2,53750,12,M,PC,3.96,,3.83,3.3,3,3,7,Other,,,,,,,,,,19,51.9,16,48.4,3,23,66.3,4,,2
2018,1,53820,12,F,PC,4.1,,4,3.5,2,2,11,Bville,,,,,,,,,,30,70.3,24,60.3,4,30,76.6,5,,5
2018,2,53835,12,F,APCalc,4.2,,4,4,4,4,8,CCity,,,,,,,,,,27,65,32,84.4,5,30,69.4,4,,5
2018,1,57415,12,F,PC,3.72,,3.6,,0,,4,Other,,,,,,,,,,23,58.4,24,61.6,4,24,60.6,4,,3
2018,2,54045,12,M,A2,4.24,,4,4,3,3,10,Other,,,,,,,,,,25,68.8,29,71.3,5,28,69.7,4,,4
2018,1,54230,12,M,APCalc,4.09,,3.88,3.3,4,3,1,Bville,,,,,,,,,,27,65,28,77.5,5,26,66.9,4,,5
2018,2,54560,12,F,APCalc,4.07,,4,4.5,2,2,3,CCity,,,,,,,,,,26,70,27,65,4,28,71.6,5,,4
2018,1,54605,11,F,A2,3.5,,3.75,,0,,2,ATown,,,,,,,,,,25,65.6,30,70.3,5,32,72.5,5,,5
2018,2,56570,12,F,PC,3.81,,3.33,3.5,2,2,10,ATown,,,,,,,,,,23,56.9,18,42.5,2,25,62.2,4,,3
2018,1,54795,12,F,PC,4.03,,4,3,1,1,8,ATown,,,,,,,,,,22,58.8,22,56.3,4,26,62.2,4,,4
2019,2,59605,12,M,A2,3.94,,3.5,,0,,12,Other,,,,2694,4,2551,2,5245,47,22,50,16,41.9,2,24,44.4,3,63,2
2019,1,50365,12,M,PC,3.92,,2.7,4.3,3,3,9,Other,198,,,2791,4,2651,3,5442,43,20,56.3,20,47.5,3,30,60.6,4,77,4
2019,2,50440,12,F,APCalc,4.4,,4,4.5,4,4,8,Other,198,,,,,,,,73,33,81.3,32,71.9,5,33,78.8,5,93,5
2019,1,50605,12,M,PC,3.81,,3.2,2,1,1,7,Other,164,,,2703,4,2788,4,5491,57,29,73.8,34,71.3,5,30,73.1,5,80,4
2019,2,56780,12,M,APCalc,3.89,,4,4.8,4,4,11,Other,209,,,2753,4,2826,4,5579,77,32,82.5,35,76.3,5,34,73.1,5,100,5
2019,1,50655,12,F,PC,3.03,,2.2,,0,,3,Other,163,,,2680,3,2645,3,5325,53,18,55,19,40,2,18,43.8,3,70,2
2019,2,50755,12,F,PC,4.06,,4,3.5,2,2,2,Bville,178,,,2795,4,2772,4,5567,67,32,81.3,31,76.9,5,34,86.9,5,87,5
2019,1,50895,12,M,PC,4.13,,4,2.3,3,3,9,Other,,,,2675,3,2754,4,5429,63,30,77.5,29,65.6,4,30,66.9,4,83,5
2019,2,51290,12,M,A2,3.76,,3.3,4,2,2,8,ATown,,,,2779,4,2625,2,5404,53,27,68.8,26,66.3,4,34,72.5,5,87,5
2019,1,51300,12,F,PC,3.67,,3.2,3,1,1,10,ATown,186,,,2732,4,2736,4,5468,60,25,51.3,17,28.8,2,22,48.8,3,67,3
2019,2,55500,12,M,PC,3.63,,3.3,,0,,8,Bville,,,,2795,4,2731,4,5526,57,30,77.5,25,54.4,3,31,72.5,5,97,5
2019,1,51680,12,M,PC,3.59,,3.2,3,2,2,3,Other,155,,,2756,4,2665,3,5421,50,23,63.8,10,37.5,2,21,55,3,63,2
2019,2,59320,11,F,A2,3.67,,3.8,,0,,2,Other,,,,,,,,,70,32,67.5,23,68.1,4,32,76.3,5,87,4
2019,1,56660,12,M,A2,3.22,,2.5,,0,,2,ATown,150,,,2691,4,2629,3,5320,57,20,53.8,18,38.8,2,25,43.8,3,73,3
2019,2,51900,12,M,PC,4.11,,4,4,1,1,7,ATown,168,,,2714,4,2762,4,5476,70,29,77.5,23,61.3,4,33,76.9,5,70,5
2019,1,59160,12,F,PC,3.41,,3.7,3,1,1,12,Other,161,,,2711,4,2702,3,5413,60,24,56.3,19,46.9,3,26,57.5,4,83,4
2019,2,52480,12,F,A2,3.22,,3.2,4,2,2,1,CCity,,,,2732,4,2691,3,5423,43,28,65,21,58.1,4,26,51.9,3,87,3
2019,1,58575,12,M,A2,3.29,,2,,0,,6,Bville,,,,2578,2,2443,1,5021,50,18,36.3,9,26.3,1,18,29.4,2,30,0
2019,2,52750,12,F,A2,3.78,,3.5,,2,2,5,ATown,,,,2727,4,2695,3,5422,60,29,71.3,29,73.8,5,29,73.1,5,93,5
2019,1,52820,12,M,A2,3.43,,2.8,2,1,1,7,CCity,,,,2709,4,2622,2,5331,33,18,41.3,10,27.5,1,17,34.4,2,67,3
2019,2,53220,12,M,APCalc,3.56,,3.3,4,1,1,3,Bville,,,,2767,4,2804,4,5571,53,37,96.3,35,80.6,5,35,82.5,5,93,5
2019,1,53450,12,M,APCalc,4.2,,4,4,3,3,6,Other,179,,,2749,4,2774,4,5523,40,31,77.5,32,76.3,5,30,71.3,5,97,5
2019,2,53460,12,M,PC,3.44,,3.2,,0,,8,ATown,140,,,2628,3,2685,3,5313,40,23,55,22,56.3,4,28,53.1,3,63,2
2019,1,53520,12,M,PC,3.77,,3,5,1,1,5,ATown,152,,,2673,3,2699,3,5372,60,20,61.3,19,54.4,3,25,61.9,4,83,5
2019,2,53585,12,M,PC,4.06,,3.5,3.3,3,3,8,Bville,171,,,2728,4,2702,3,5430,47,24,68.8,22,65,4,30,71.3,5,73,4
2019,1,53665,12,M,PC,3.27,,3,3,2,2,11,Bville,171,,,,,,,,47,24,62.5,14,17.5,1,18,42.5,2,80,3
2019,2,56420,11,F,A2,4.05,,3.8,,0,,10,ATown,174,,,,,,,,53,30,73.8,30,66.9,4,28,76.3,5,90,5
2019,1,53690,12,M,A2,3.97,,3.8,2,1,1,2,ATown,171,,,2629,4,2677,3,5306,63,25,61.3,20,54.4,3,26,58.8,4,70,4
2019,2,53795,12,F,APCalc,4.24,,4,5,4,4,12,ATown,216,,,2795,4,2862,4,5657,70,36,92.5,40,98.1,5,38,90,5,100,5
2019,1,53860,12,F,APCalc,4.07,,4,4.3,3,3,12,ATown,182,,,2634,3,2717,3,5351,63,31,83.8,32,81.9,5,34,76.3,5,90,5
2019,2,53950,12,M,PC,4,,3.7,3.7,3,3,4,Other,158,,,2633,3,2704,3,5337,53,22,66.3,25,60,4,31,70,4,83,4
2019,1,53970,12,F,PC,2.93,,2.3,,0,,1,Other,146,,,2647,3,2773,4,5420,63,32,78.8,22,51.3,3,26,54.4,3,73,4
2019,2,54095,12,M,PC,4.16,,4,4,3,3,2,Other,184,,,,,,,,70,31,85,26,66.3,4,30,71.3,5,83,5
2019,1,54120,12,M,A2,3.75,,3.7,2.5,2,2,10,Other,165,,,,,,,,80,26,70,24,53.8,3,21,47.5,3,77,4
2019,2,54270,12,F,A2,3.56,,3.5,2.5,2,2,9,CCity,,,,2635,3,2576,2,5211,40,23,61.3,19,50.6,3,20,51.3,3,70,4
2019,1,54365,12,M,PC,3.9,,3.3,4,2,2,1,ATown,181,,,2795,4,2796,4,5591,60,30,76.3,25,61.9,4,29,66.9,4,83,4
2019,2,56755,11,M,PC,4.07,,4,,0,,11,Bville,139,,,,,,,,47,24,55,16,43.1,3,22,50.6,3,60,4
2019,1,54475,12,F,A2,3.47,,2.8,2,2,2,10,Other,168,,,2718,4,2583,2,5301,63,21,40,16,36.9,2,19,45.6,3,77,0
2019,2,54480,12,M,A2,4.03,,4,3,2,2,11,ATown,,,,2670,3,2643,3,5313,50,21,51.3,17,51.9,3,26,57.5,4,77,3
2019,1,55410,11,M,A2,4.05,,4,5,1,1,5,ATown,,,,,,,,,73,31,73.8,24,49.4,3,25,54.4,3,67,5
2019,2,55430,11,M,A2,3,,4,,0,,5,Other,127,,,,,,,,70,29,80,29,67.5,4,32,76.9,5,80,5
2019,1,56060,11,F,A2,4.11,,4,,0,,11,Bville,170,,,,,,,,53,31,83.8,26,60,4,28,65.6,4,90,4
2019,2,56055,11,F,A2,4.13,,4,,0,,11,Bville,170,,,,,,,,43,31,77.5,27,59.4,4,26,55.6,4,70,3
2019,1,54750,12,M,APCalc,4.1,,3.8,4.3,3,3,3,Other,178,,,2702,4,2774,4,5476,50,25,66.3,21,55,3,27,51.9,3,67,3
2020,2,61055,12,M,APCalc,4.13,,4,4.7,3,3,2,CCity,1440,740,700,2795,4,2815,4,5610,63,30,83.8,34,80.6,5,32,75.6,5,87,5
2020,1,55725,12,M,PC,4.02,,3,4,3,3,8,Other,1290,720,570,2795,4,2731,4,5526,70,27,67.5,23,53.1,3,27,61.3,4,,3
2020,2,56010,12,M,PC,4.16,,3.83,4,2,2,11,ATown,1160,600,560,2756,4,2733,4,5489,60,26,71.3,23,61.9,4,23,57.5,4,50,4
2020,1,55550,12,M,A2,3.95,,3.5,3,1,1,9,CCity,1120,570,550,2681,3,2675,3,5356,53,23,62.5,13,36.3,2,17,51.3,3,,3
2020,2,57235,11,M,A2,4.04,,3.75,,0,,6,Other,1160,630,530,,,,,,53,25,63.8,30,68.1,4,28,70.6,5,87,4
2020,1,55745,12,M,PC,4.03,,3.83,3,1,1,9,Other,1130,520,610,2548,2,2703,3,5251,63,28,72.5,28,57.5,4,32,59.4,4,87,4
2020,2,56165,12,F,PC,4.18,,4,3.7,3,3,1,Other,1320,620,700,2757,4,2856,4,5613,67,36,86.3,37,87.5,5,37,83.8,5,90,5
2020,1,58385,12,M,PC,4.26,,4,4.7,3,3,8,Other,1500,760,740,2795,4,2799,4,5594,67,36,90,32,81.3,5,33,70,4,90,5
2020,2,55760,12,M,APCalc,4.17,,4,5,2,2,10,CCity,1410,710,700,2717,4,2736,4,5453,70,32,81.3,32,72.5,5,32,75,5,80,5
2020,1,55235,12,M,A2,3.43,,3,,0,,10,ATown,940,440,500,2651,3,2648,3,5299,43,26,55,18,44.4,3,21,45.6,3,77,3
2020,2,58350,11,M,PC,3.96,,3.5,3,1,1,1,Other,1190,590,600,,,,,,63,25,57.5,24,54.4,3,25,60.6,4,67,4
2020,1,56210,12,M,PC,4,,3.67,3,1,1,9,ATown,1340,650,690,2761,4,2737,4,5498,70,26,66.3,17,46.9,3,17,43.1,3,67,4
2020,2,55820,12,M,APCalc,4.29,,4,5,6,6,10,CCity,1510,760,750,2795,4,2862,4,5657,83,39,98.8,39,85,5,38,90,5,97,5
2020,1,55830,12,F,APCalc,4.25,,4,4.7,3,3,5,CCity,1440,690,750,2751,4,2852,4,5603,80,39,93.8,38,90.6,5,39,95,5,97,5
2020,2,56290,12,M,PC,4.13,,4,2,1,0,8,ATown,1160,530,630,2714,4,2730,4,5444,67,28,66.3,20,57.5,4,24,60,4,60,4
2020,1,55795,12,F,A2,3.56,,3.83,,0,,11,CCity,1130,550,580,2614,3,2745,4,5359,53,23,55,28,58.1,4,31,69.4,4,73,3
2020,2,61095,12,M,PC,3.93,,3.67,3.5,2,2,1,ATown,1150,570,580,2708,4,2509,1,5217,53,31,72.5,21,57.5,4,27,55,3,67,4
2020,1,56320,12,F,PC,3.09,,2.67,,0,,8,Bville,970,450,520,2669,3,2706,3,5375,43,17,47.5,13,23.8,1,27,48.1,3,70,2
2020,2,55840,12,M,PC,4.31,,4,3.8,4,4,1,Bville,1230,600,630,2761,4,2753,4,5514,60,25,76.3,32,66.9,4,32,62.5,4,70,4
2020,1,57395,11,F,A2,3.81,,3.75,,0,,4,ATown,1120,600,520,,,,,,63,16,42.5,27,50,3,31,58.1,4,,3
2020,2,60855,10,F,A2,4,,4,,0,,5,CCity,,,,,,,,,43,27,65,30,63.1,4,30,77.5,5,73,5
2020,1,60860,10,F,A2,4.09,,4,,0,,11,CCity,,,,,,,,,53,29,66.3,32,65.6,4,29,65.6,4,77,5
2020,2,55315,12,F,APCalc,4.26,,4,4.8,5,5,6,ATown,1330,630,700,2795,4,2792,4,5587,63,29,70,22,55.6,4,27,65,4,87,4
2020,1,55385,12,F,PC,4.24,,4,3.7,3,3,8,ATown,1240,640,600,2702,4,2759,4,5461,63,26,70,21,62.5,4,30,74.4,5,83,5
2020,2,61215,12,F,PC,4.18,,3.67,5,3,3,9,ATown,1430,740,690,2787,4,2828,4,5615,70,29,72.5,31,75.6,5,27,59.4,4,83,0
2020,1,61685,12,M,APCalc,3.87,,3.33,3.5,3,1,6,Other,1220,600,620,2734,4,2787,4,5521,63,31,53.8,24,58.8,4,31,65.6,4,73,4
2020,2,56380,12,M,APCalc,4.14,,3.63,4.7,3,3,8,Other,1420,740,680,2795,4,2795,4,5590,70,34,83.8,32,72.5,5,32,72.5,5,83,5
2020,1,59760,10,F,A2,4,,4,,0,,1,Other,,,,,,,,,70,34,87.5,38,86.9,5,38,91.3,5,93,5
2020,2,56390,12,M,PC,4.19,,3.83,4,3,3,5,ATown,1210,640,570,2774,4,2777,4,5551,63,19,55,25,55.6,4,28,63.8,4,,4
2020,1,57375,11,F,A2,2.75,,2.5,,0,,6,Bville,1100,580,520,,,,,,70,26,51.3,26,43.8,3,25,58.1,4,70,4
2020,2,58275,11,F,A2,3.79,,4,,0,,3,CCity,1400,690,710,,,,,,77,35,78.8,34,68.1,4,37,85.6,5,100,5
