Year,Period,ID,GradeLevel,Sex,PrevMath,wGPA,uGPA,MathGPA,APAve,APExams,APExamsPass,BirthMonth,Town,PSAT,PSAT-ELA,PSAT-Math,SBAC_ELA,ELA_Level,SBAC_MATH,Math_Level,SBAC_Total,LOCUS_August,MT_MC,MT_Raw,Mk1_MC,Mk1_Raw,Mk1_AP,Mk2_MC,Mk2_Raw,Mk2_AP,LOCUS_April,ACTUAL
2020,1,55345,12,M,PC,4,,3.5,3.3,3,3,8,Other,1230,630,600,2724,4,2789,4,5513,63,35,85,26,69.4,4,33,84.4,5,80,5
2020,2,58170,11,M,A2,3.38,,4,,0,,1,Other,1100,520,580,,,,,,67,34,77.5,22,47.5,3,32,72.5,5,77,4
2020,1,61755,12,F,A2,3.02,,2.5,2,1,0,6,Other,1240,580,660,2640,3,2720,4,5360,50,26,68.8,19,42.5,2,21,46.3,3,63,3
2020,2,60200,10,F,A2,4,,4,,0,,4,ATown,,,,,,,,,57,35,91.3,37,90.6,5,39,98.8,5,93,5
2020,1,55395,12,M,A2,3.61,,3.5,4,1,1,7,Other,1240,690,550,2795,4,2773,4,5568,60,31,66.3,29,65,4,30,71.9,5,90,4
2020,2,61540,11,M,PC,4.08,,3.5,3,1,1,4,Other,1090,600,490,,,,,,57,33,85,31,80.6,5,34,76.3,5,77,5
2020,1,61825,10,F,PC,4.14,,4,5,1,1,5,Bville,1310,600,710,,,,,,73,35,88.8,35,78.1,5,34,78.8,5,80,5
2020,2,55945,12,M,PC,3.81,,3.5,2,2,1,5,Other,1140,580,560,2669,3,2697,3,5366,43,20,55,19,53.1,3,25,55,3,73,3
2020,1,57225,11,M,A2,4.09,,4,,0,,9,CCity,1220,640,580,,,,,,57,30,67.5,29,68.8,4,34,80.6,5,90,5
2020,2,56140,12,M,A2,4.21,,4,3.5,2,2,4,CCity,1220,640,580,2736,4,2736,4,5472,43,24,67.5,24,63.1,4,28,58.1,4,70,4
2020,1,56110,12,M,PC,3.8,,3.17,2,2,1,9,Other,1080,580,500,2716,4,2693,3,5409,27,19,48.8,16,40.6,2,18,38.1,2,57,2
2020,2,55960,12,M,PC,4.06,,4,,0,,3,Other,1120,580,540,2743,4,2828,4,5571,57,31,81.3,36,75.6,5,35,73.8,5,83,5
2020,1,58740,12,M,PC,4.23,,3.83,4,3,3,10,Other,,,,2795,4,2676,3,5471,57,25,61.3,18,40.6,2,25,44.4,3,57,1
2020,2,58545,12,M,APCalc,4.44,,4,4.8,4,4,5,Other,1430,700,730,2795,4,2862,4,5657,83,35,88.8,34,74.4,5,35,77.5,5,97,5
2020,1,55435,12,M,A2,3.5,,2.67,2,1,0,3,CCity,1010,470,540,2686,4,2626,2,5312,57,20,41.3,12,26.3,1,30,51.9,3,50,2
2020,2,57260,11,M,A2,4.09,,4,3,1,1,8,Other,1080,580,500,,,,,,60,32,80,31,83.1,5,31,69.4,4,83,4
2020,1,56075,12,F,APCalc,4.13,,4,4,3,3,11,Other,1390,690,700,2781,4,2767,4,5548,70,34,76.3,32,72.5,5,34,80,5,83,5
2020,2,62295,11,M,A2,3.71,,3.25,,0,,5,Bville,,,,,,,,,83,25,68.8,25,51.9,3,27,59.4,4,,3
2020,1,59390,12,F,APCalc,4.19,,3.5,4.8,4,4,11,Other,1450,710,740,2786,4,2798,4,5584,70,32,75,28,68.8,4,29,57.5,4,67,5
2020,2,57800,11,M,A2,4.08,,4,,0,,6,Other,1110,580,530,,,,,,50,24,51.3,17,43.1,3,22,46.9,3,63,3
2021,1,59615,11,M,A2,3.71,,3,,0,,4,Bville,990,490,500,,,,,,33,15,46.3,17,43.8,3,25,58.1,4,60,3
2021,2,68025,12,F,APCalc,,,,,0,,1,ATown,,,,,,,,,93,37,86.3,35,82.5,5,37,88.8,5,93,5
2021,1,57510,12,M,PC,3.67,,3,,0,,5,ATown,1000,510,490,2667,3,2692,3,5359,47,17,42.5,8,25,1,20,39.4,2,77,2
2021,2,60410,11,F,A2,,,,,0,,12,Other,,,,,,,,,53,27,57.5,25,59.4,4,23,57.5,4,67,4
2021,1,57255,12,F,PC,2.97,,1.5,,0,,8,Other,,,,2606,3,2688,3,5294,30,25,50,22,38.8,2,21,45.6,3,70,3
2021,2,59965,11,F,APCalc,4.25,,4,4,3,3,2,Bville,1440,690,750,,,,,,67,36,92.5,32,80.3,5,38,81.9,5,87,5
2021,1,61565,12,M,A2,3.47,,2.5,3,1,1,2,Other,1170,590,580,2746,4,2616,2,5362,60,21,58.8,20,51.6,3,28,67.5,4,77,4
2021,2,58005,12,M,A2,3.82,,3.5,,0,,10,ATown,1040,520,520,2687,4,2638,3,5325,57,21,58.8,20,36.3,2,23,46.9,3,77,3
2021,1,58125,12,F,APCalc,3.81,,3,4,4,4,4,Other,1300,670,630,2700,4,2710,3,5410,63,28,68.8,23,59.4,4,28,63.8,4,70,3
2021,2,58155,12,M,PC,4.13,,3,2.5,2,1,3,Bville,1210,610,600,2658,3,2735,4,5393,73,27,60,21,50,3,21,43.8,3,73,3
2021,1,58265,12,F,APCalc,3.94,,,4.6,5,5,8,Other,1460,720,740,2795,4,2827,4,5622,73,32,75,30,70.6,5,27,60,4,83,4
2021,2,57620,12,F,PC,3.11,,2,,0,,9,Other,1110,540,570,2655,3,2750,4,5405,60,22,40,22,52.2,3,23,43.1,3,,3
2021,1,57385,12,M,APCalc,3.92,,2.5,4,1,1,6,ATown,1160,560,600,2639,3,2751,4,5390,70,23,65,23,55.6,4,29,70.6,5,70,4
2021,2,57770,12,F,APCalc,4.22,,4,4.3,4,4,7,ATown,1400,650,750,2711,4,2862,4,5573,77,34,88.8,37,85.3,5,35,86.3,5,80,5
2021,1,60320,11,F,A2,2.83,,2,,0,,4,Bville,1070,550,520,,,,,,50,28,72.5,26,56.6,4,28,56.3,4,80,4
2021,2,62870,10,M,APCalc,4.4,,4,4.8,4,4,7,Other,,,,,,,,,70,32,78.8,31,81.9,5,31,76.9,5,83,5
2021,1,57960,12,M,PC,3.43,,2,3,1,1,1,Other,1240,650,590,2795,4,2754,4,5549,,27,66.3,24,59.4,4,31,67.5,4,73,5
2021,2,61200,12,F,A2,3.69,,3,3,2,2,1,ATown,1110,560,550,2677,3,2696,3,5373,50,18,58.8,22,51.9,3,29,60,4,63,0
2021,1,61130,11,M,A2,3.79,,4,,0,,6,ATown,1130,560,570,,,,,,67,22,62.5,19,58.8,4,26,62.5,4,63,4
2021,2,57425,12,M,PC,4.17,,4,2.5,2,1,7,ATown,1160,580,580,2755,4,2743,4,5498,37,23,56.3,20,55.6,4,32,66.9,4,77,4
2021,1,60165,11,F,A2,3.74,,3,,0,,5,Other,1060,590,470,,,,,,53,29,72.5,18,53.4,3,24,60,4,50,3
2021,2,57465,12,M,APCalc,4.29,,4,4.3,4,4,10,Other,1370,690,680,2784,4,2735,4,5519,80,31,75,31,73.4,5,34,81.9,5,83,5
2021,1,57500,12,F,PC,3.24,,2,,0,,2,ATown,950,420,530,2524,2,2607,2,5131,50,20,46.3,12,35.9,2,19,35,2,,0
2021,2,57480,12,M,A2,3.6,,4,,0,,7,ATown,900,480,420,2454,1,2631,3,5085,47,17,42.5,22,47.2,3,20,48.8,3,53,4
2021,1,57275,12,M,PC,3.79,,3,,0,,10,ATown,,,,2597,3,2675,3,5272,67,22,50,18,45,3,27,58.1,4,67,4
2021,2,61020,12,M,PC,3.42,,2,,0,,4,Other,910,440,470,2638,3,2571,2,5209,60,17,33.8,14,28.4,2,11,30,2,70,1
2021,1,57325,12,M,A2,4.2,,4,4.5,2,2,3,ATown,1260,690,570,2790,4,2759,4,5549,67,26,75,33,76.3,5,29,75,5,83,5
2021,2,57815,12,M,A2,3.85,,4,2,1,0,12,Other,1170,560,610,2687,4,2737,4,5424,70,26,58.8,22,55.9,4,31,73.1,5,80,5
2021,1,58055,12,M,A2,3.11,,3,,0,,5,Other,910,440,470,2570,2,2615,2,5185,43,20,38.8,16,36.6,2,21,36.9,2,50,1
2021,2,57890,12,M,A2,4.08,,4,3,1,1,3,Other,1100,540,560,2701,4,2775,4,5476,60,25,78.8,26,61.6,4,21,53.1,3,70,5
2021,1,57835,12,M,PC,4.17,,4,3.5,2,2,8,Other,1210,600,610,2795,4,2743,4,5538,73,24,66.3,28,59.4,4,29,68.1,4,77,5
2021,2,61060,12,F,PC,4.31,,,,0,,11,CCity,1400,670,730,2795,4,2862,4,5657,73,36,88.8,38,81.9,5,36,91.3,5,80,5
2021,1,59495,12,M,APCalc,4.38,,3.5,2.3,3,2,9,Other,,,,2653,3,2736,4,5389,63,28,73.8,19,51.9,3,25,53.1,3,57,0
2021,2,63500,10,F,A2,4,,4,,0,,1,Other,,,,,,,,,57,29,77.5,25,53.4,3,27,67.5,4,80,5
2021,1,57955,12,M,PC,4.17,,4,4,3,3,3,Other,1430,700,730,2795,4,2786,4,5581,53,28,72.5,31,73.8,5,32,70,4,73,4
2021,2,57840,12,M,APCalc,4.11,,3,2.3,3,1,9,Other,1100,560,540,2629,3,2711,3,5340,43,24,55,20,55.3,4,26,52.5,3,60,3
2021,1,57845,12,F,A2,3.76,,4,,0,,9,Other,970,510,460,2616,3,2613,2,5229,33,32,75,31,73.1,5,31,78.8,5,33,3
2021,2,59355,12,M,A2,3.81,,2.5,3,1,1,12,ATown,1160,600,560,2773,4,2731,4,5504,50,19,55,23,55.9,4,26,48.8,3,67,0
2021,1,57405,12,M,A2,4,,,2.5,2,1,7,ATown,1130,540,590,2673,3,2734,4,5407,57,31,56.3,22,54.7,3,30,69.4,4,73,4
2021,2,58060,12,M,A2,3.66,,3.5,2,1,0,4,ATown,1080,510,570,2611,3,2643,3,5254,60,20,48.8,15,31.9,2,19,45,3,47,3
2021,1,58345,12,M,A2,4.07,,,4,1,1,6,Other,1160,630,530,2795,4,2735,4,5530,43,23,55,20,47.8,3,30,71.9,5,83,4
2022,2,59895,12,M,APCalc,4.33,4,4,5,5,5,2,Other,1300,670,630,2689,4,2775,4,5464,83,33,51.3,37,91,5,36,90.6,5,97,5
2022,1,62500,11,M,A2,3.92,3.83,4,,,,4,CCity,1230,620,610,,,,,,67,30,37.5,27,72,5,32,78.4,5,83,4
2022,2,60360,12,F,A2,3.31,3.31,3.5,,,,6,ATown,940,450,490,2681,3,2692,3,5373,43,21,33.8,14,49,3,22,39.1,3,73,3
2022,1,60370,12,M,PC,3.66,3.47,3.3,,,,9,Other,1190,580,610,2683,4,2704,3,5387,60,18,30,21,60,4,24,61.6,4,70,4
2022,2,62600,11,M,A2,4.09,4,4,,,,3,Bville,1160,590,570,,,,,,67,31,38.8,27,73,5,30,74.4,5,93,5
2022,1,60380,12,M,PC,3.66,3.47,2.7,3,2,1,4,ATown,1140,600,540,2795,4,2725,4,5520,40,20,35,20,57,4,24,46.9,3,93,4
2022,2,60415,12,F,APCalc,4.29,4,4,4,5,4,12,Other,1370,630,740,2795,4,2862,4,5657,70,33,51.3,30,77,5,31,77.8,5,83,5
2022,1,59730,12,F,A2,4,4,4,,,,1,ATown,1120,560,560,2650,3,2786,4,5436,60,24,40,24,64,4,31,66.6,5,87,4
2022,2,60035,12,M,PC,2.94,2.86,2.2,,,,11,Other,1370,660,710,2738,4,2706,3,5444,67,24,37.5,25,70,5,30,72.2,5,87,5
2022,1,60260,12,F,APCalc,3.69,3.5,3.5,3.3,4,4,8,Other,1220,540,680,2693,4,2819,4,5512,63,30,47.5,28,65,4,30,68.4,5,83,5
2022,2,59715,12,F,PC,3.62,3.5,3.5,3,1,1,6,ATown,1120,540,580,2705,4,2757,4,5462,77,29,46.3,26,72,5,32,73.8,5,97,5
2022,1,59885,12,M,A2,3.71,3.71,3.5,,,,8,ATown,950,420,530,2567,2,2620,2,5187,33,14,22.5,15,51,3,14,26.9,2,47,1
2022,2,68060,12,F,PC,4.03,3.86,4,4,2,2,7,ATown,1300,690,610,2776,4,2807,4,5583,50,NA,NA,NA,NA,NA,NA,NA,4,90,4
2022,1,60075,12,M,APCalc,4.32,4,4,4.8,5,5,11,ATown,1290,710,580,2795,4,2787,4,5582,67,32,50,25,63,4,29,72.5,5,73,5
2022,2,63585,11,F,A2,3.52,3.52,3.5,,,,10,ATown,980,430,550,,,,,,47,22,27.5,20,55,3,26,59.1,4,77,4
2022,1,60295,12,F,A2,3.72,3.56,4,3,2,2,5,Other,1130,520,610,2659,3,2777,4,5436,63,27,43.8,27,72,5,30,79.4,5,77,4
2022,2,60310,12,F,PC,3.97,3.97,4,,,,4,CCity,1150,530,620,2722,4,2799,4,5521,70,32,50,29,66,4,34,82.2,5,83,4
2022,1,66010,11,F,A2,3.79,3.79,4,,,,6,ATown,1230,550,680,,,,,,53,32,40,30,77,5,32,82.5,5,77,5
2022,2,59690,12,F,APCalc,4.07,3.73,3.8,4.3,4,4,1,ATown,1420,660,760,2706,4,2804,4,5510,67,37,56.3,30,76,5,33,73.8,5,87,5
2022,1,59870,12,M,PC,4.16,4,4,4.5,2,2,6,Other,1240,600,640,2679,3,2849,4,5528,67,34,52.5,30,77,5,37,82.2,5,90,5
2022,2,64695,12,M,PC,4.06,3.88,3.8,4,1,1,3,Other,1320,610,710,2738,4,2761,4,5499,57,28,45,28,67,4,33,81.6,5,90,0
2022,1,60135,12,F,APCalc,3.25,3.14,2.7,3,2,2,1,Other,1400,690,710,,,,,,73,30,37.5,32,85,5,30,67.2,5,97,4
2022,2,59695,12,M,A2,3.72,3.59,3.3,3,1,1,8,Other,1100,580,520,2681,3,2670,3,5351,53,19,31.3,25,63,4,25,53.4,4,80,3
2022,1,61120,12,F,PC,3.77,3.71,3.5,4,1,1,3,ATown,1250,620,630,2704,4,2757,4,5461,80,28,45,25,69,4,30,66.9,5,93,4
2022,2,59720,12,M,A2,3.84,3.84,4,,,,6,ATown,980,500,480,2626,3,2671,3,5297,50,19,31.3,17,53,3,22,54.4,4,80,3
2022,1,66775,12,M,A2,3.89,3.79,4,3,1,1,3,ATown,1060,580,480,2751,4,2648,3,5399,40,23,36.3,19,62,4,28,60,4,67,4
2022,2,59755,12,M,PC,4.15,4,4,5,2,2,9,Other,1460,730,730,2795,4,2771,4,5566,73,28,45,27,72,5,31,78.4,5,97,5
2022,1,60185,12,F,PC,3.44,3.38,3,1,1,0,12,ATown,1090,500,590,,,,,,33,25,31.3,15,53,3,24,42.5,3,70,3
2022,2,60915,12,M,APCalc,4.21,4,4,4.3,3,3,11,Bville,1410,730,680,2795,4,2817,4,5612,73,33,51.3,35,76,5,37,88.1,5,97,5
2022,1,60195,12,F,PC,4.16,3.91,4,2.5,2,1,8,ATown,1390,640,750,2728,4,2862,4,5590,90,36,55,37,91,5,39,88.4,5,83,5
2022,2,60925,12,M,A2,3.97,3.74,3.3,2.7,3,2,5,Other,1020,530,490,2636,3,2700,3,5336,53,18,30,18,58,4,26,48.8,3,53,3
2022,1,59795,12,M,PC,4.08,3.97,4,4,1,1,5,ATown,1180,610,570,2686,4,2733,4,5419,57,33,51.3,29,75,5,33,77.8,5,83,5
2022,2,59800,12,M,A2,4.11,3.96,4,,,,11,Bville,1260,630,630,2783,4,2767,4,5550,67,25,41.3,27,73,5,26,66.6,5,90,5
2022,1,60930,12,M,PC,4.14,3.97,3.8,4.5,2,2,12,Other,1210,620,590,2733,4,2781,4,5514,73,29,46.3,26,63,4,29,70.9,5,87,5
2022,2,63085,11,F,APCalc,4.17,4,4,5,1,1,11,Other,1370,660,710,,,,,,77,39,48.8,37,84,5,38,90,5,93,5
2022,1,64230,12,M,PC,3.71,3.5,3.8,2,1,0,4,Other,1010,520,490,,,,,,33,18,22.5,7,41,3,16,35.9,2,47,2
2022,2,60220,12,M,PC,4.37,4,4,4.7,7,7,12,ATown,1490,740,750,2760,4,2776,4,5536,60,30,47.5,26,64,4,28,65.3,5,83,5
2022,1,60245,12,F,PC,4.16,3.91,4,4.3,3,3,7,ATown,1300,640,660,2744,4,2827,4,5571,67,33,51.3,32,74,5,34,84.1,5,87,5
2022,2,61035,12,M,APCalc,3.89,3.77,3.7,2.5,2,1,7,ATown,1140,510,630,2661,3,2727,4,5388,60,30,47.5,25,63,4,34,75.9,5,77,5
2022,1,63160,11,M,A2,4.08,4,4,4,6,6,6,ATown,1370,690,680,,,,,,73,33,41.3,33,76,5,34,77.2,5,87,5
2022,2,63540,11,F,A2,3.61,3.54,4,,,,12,Other,1240,600,640,,,,,,63,31,38.8,25,71,5,31,66.6,5,NA,4
2022,1,60545,12,M,PC,3,2.94,2.3,1,1,0,7,Other,1020,500,520,2587,3,2658,3,5245,43,22,35,15,51,3,15,23.4,1,67,1
2022,2,59855,12,F,A2,4.19,4,4,5,2,2,1,ATown,1320,680,640,2775,4,2827,4,5602,67,30,47.5,36,80,5,35,82.8,5,93,5
2022,1,59850,12,F,PC,4,3.8,4,1.5,2,0,11,Other,1090,510,580,2603,3,2684,3,5287,63,28,42.5,25,76,5,26,52.5,4,73,3
2022,2,64275,12,F,APCalc,4.1,3.76,4,4.5,6,6,1,ATown,1470,740,730,2779,4,2821,4,5600,90,36,55,28,66,4,38,86.9,5,93,5
